usuario_id,municipio,cargo,data_criacao_cadastro
a034d9fc-d54a-4a89-bdef-2e596af3a856,São Roque - SP,Coordenação de Equipe,23/3/2023
877b90f4-d597-4348-a2e7-e29c4f3b3f4e,Marechal Thaumaturgo - AC,Coordenação APS,24/10/2023
83d92bea-1688-4fb0-8332-b9e54d97d3ec,Jacobina - BA,Coordenação de Equipe,4/4/2023
62009c46-5bb3-43d0-b510-18bf0a176bab,Santa Luz - PI,Coordenação de Equipe,25/5/2023
91e21d61-6a57-4e85-9d6b-b009bc677e59,Brejo de Areia - MA,Coordenação de Equipe,29/8/2023
9d2e6a1f-744e-433f-a2cf-cc8398e2f719,Itabira - MG,Coordenação de Equipe,12/7/2023
a62fe3d3-5ffd-477a-8016-d8dc2a960f88,Brasiléia - AC,Coordenação de Equipe,28/11/2023
4d97e0da-7c34-4dc4-b997-6bcb352124cb,Balneário Piçarras - SC,Coordenação APS,29/8/2023
5d477919-6507-47ce-9529-d91a483427ab,Três Marias - MG,Coordenação de Equipe,10/11/2022
e4ab363e-edbe-4ee5-b85b-4843b2b5b647,Goiabeira - MG,Coordenação APS,20/7/2023
10594f57-d3ac-4149-a3ef-62776a5a89db,Campos Novos - SC,Coordenação de Equipe,14/11/2023
cc2a1910-e594-43fe-a065-6d73f04de241,Betânia - PE,Coordenação de Equipe,14/8/2023
bde91d71-2c92-4743-88a2-6b4e7723a262,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
e27a6b81-09c8-46d0-958d-54cbfcaf687c,Paes Landim - PI,Coordenação de Equipe,9/5/2023
0d458f4d-cf99-444c-ab8c-0b617348de0e,Itabira - MG,Coordenação de Equipe,7/7/2023
54e16810-44be-4c92-ada8-04b2c32a820e,Goiabeira - MG,Coordenação de Equipe,20/7/2023
3a7871ea-298a-47be-b1c2-de6c39cdabe9,Amargosa - BA,Coordenação de Equipe,13/6/2024
3a2ccd1b-9763-4817-94a3-de256086b20f,Inhambupe - BA,Coordenação de Equipe,14/8/2023
09328a7a-21c0-42e2-8308-fa9a44c21d7a,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
b9f5b01f-0db0-48cf-a5e8-a33ce77c03b4,Jacobina - BA,Coordenação de Equipe,4/4/2023
64ffb167-f76a-45df-bf41-0d43912a14eb,Paes Landim - PI,Coordenação APS,9/5/2023
c97ee0e8-2899-4196-8b2d-8e0e5552caff,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
bacd8bae-d768-49dc-8b51-d6110ef0a85f,Sigefredo Pacheco - PI,Coordenação de Equipe,19/3/2024
602064bd-5326-4617-81ad-37aa915edb67,Oiapoque - AP,Coordenação de Equipe,13/6/2024
730f5592-7164-446e-9eec-2863f5877817,Jandaíra - BA,Coordenação de Equipe,30/6/2023
96d13f8d-c092-4a71-99b7-efaeba8ca6f0,Salvaterra - PA,Coordenação APS,14/5/2024
7c12c5cb-22cd-4eaa-b697-85cdef7ce8cd,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
8119da23-8f8b-4686-863e-118fc3653a80,Campos Novos - SC,Coordenação de Equipe,14/11/2023
8f16f2e6-8b11-4761-b56e-83dd0e09f3b6,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
11c1bba6-3c31-4531-9df4-6ebba059d54c,Jacobina - BA,Coordenação de Equipe,23/1/2024
f67a688f-12e9-4f83-89be-9e091e1315e0,Bonfim - RR,Coordenação de Equipe,4/4/2023
4f72175a-f48a-46e2-8fbc-48dcd4bcf304,Amargosa - BA,Coordenação de Equipe,13/6/2024
8ee504e2-995f-45f3-a205-8ff322269dc0,Chaves - PA,Coordenação de Equipe,30/11/2023
f17141af-4c13-4166-88a5-93596d84d8d5,Guapó - GO,Coordenação de Equipe,10/11/2022
739bb938-fbb4-4c9a-92a8-3aadb6ad0f91,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
8f5fdc2b-3024-4d01-9a41-a22dbcc7a4c8,Fartura do Piauí - PI,Coordenação de Equipe,4/4/2023
732384a4-a747-4e9e-b881-26fe1b0149b1,Oiapoque - AP,Coordenação APS,16/3/2023
e2680cfb-ca1e-44f3-b24e-f020220ef622,Jaguapitã - PR,Coordenação APS,9/2/2023
540e415c-219d-494c-b53e-7ad3d230765f,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
b95c4f14-a963-4e0a-b8e2-e227baaadefa,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
f4856306-da19-48e9-bea3-42a1b3565583,Itabira - MG,Coordenação de Equipe,7/7/2023
2c3ba204-f041-4d44-830c-cd3f6184dcf9,Francisco Badaró - MG,Coordenação de Equipe,7/3/2024
8249e799-62d1-4d44-9497-f0f20909f202,Rio Piracicaba - MG,Coordenação de Equipe,10/11/2022
c1f482b7-41cc-4775-95b3-7a8e235d5fe2,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
d2dcaf2e-2e9a-4bb8-bea2-191c9cb3fafd,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
5d0f5fc2-d62c-47b7-951e-de30e16a7a92,Tamandaré - PE,Coordenação de Equipe,22/11/2022
e639d849-4d2a-4b79-86bb-b014fea5f781,Amargosa - BA,Coordenação de Equipe,13/6/2024
8ee3f5fc-be8c-4ec8-b10f-91cd53e2cf2e,Lago Verde - MA,Coordenação APS,16/11/2023
aab49c64-84c5-4b47-8359-0583dc7447f3,Minaçu - GO,Coordenação de Equipe,10/11/2022
6b1eee9e-d99c-49d2-8b34-ce86014980f4,Boa Vista - PB,Coordenação de Equipe,3/3/2023
5d51e66d-697f-4a26-8e5e-ef9dd5994527,Goiabeira - MG,Coordenação de Equipe,20/7/2023
1f31905f-670b-4b81-b47f-c4967687006b,São Roque - SP,Coordenação de Equipe,14/8/2023
dec6bb91-05a8-4709-a7af-ab2aba6d1f3e,Marajá do Sena - MA,Coordenação APS,1/9/2023
6f4c79bc-b889-49e8-99b5-d39238ec6fd9,Brasiléia - AC,Coordenação de Equipe,28/11/2023
0014b0b8-c3a8-48d8-abad-85f2e170ee9c,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
f27b3a44-7f4e-4f11-906c-80648db5de56,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
7026b472-1abe-4391-8a9b-f98f3d785001,Jacobina - BA,Coordenação de Equipe,23/1/2024
387020e2-ee4b-4f8a-982a-e0f4238c1ee5,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
6edaf8b9-95ca-4c83-80af-920c40247afc,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
68bd5b35-d998-4176-a9df-e15f05554b29,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
4b96d13c-1c16-46b4-8c18-1570a635ab6f,Campos Novos - SC,Coordenação APS,14/11/2023
908ff481-f147-4941-ae68-5789923661e3,Baraúna - RN,Coordenação de Equipe,18/3/2024
8db533d9-cb95-4b69-8eca-af72018e724a,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
79ef8a8a-7e20-4b90-9cdd-1031d070cd6d,Carmo do Rio Claro - MG,Coordenação de Equipe,18/4/2024
e31a885e-1f40-40f7-a862-6f579f1505b7,Bonfim - RR,Coordenação de Equipe,4/4/2023
c64705ae-98b5-4ccb-bd31-a10993bc628c,Guapó - GO,Coordenação de Equipe,10/11/2022
0b698cf7-4149-4392-866c-480de703b4ba,Rodrigues Alves - AC,Coordenação APS,2/4/2024
40a191f5-f728-4210-9b58-ce8746d4ffb3,São Roque - SP,Coordenação de Equipe,6/3/2023
574987c4-f56c-4f77-869e-fdb39673b289,Bonfim - RR,Coordenação APS,4/4/2023
885207ec-8b1b-46d1-b61c-ac508debfb41,Balneário Piçarras - SC,Coordenação de Equipe,29/8/2023
67efd985-77ef-4842-b49a-018c5c62f4d8,Nova Olinda do Maranhão - MA,Coordenação de Equipe,8/12/2022
e43ae38d-fd32-4bcb-a714-47b0c8f365b4,Jacobina - BA,Coordenação APS,23/1/2024
c53805dc-9c8e-44b9-a38c-b3d9d934ac75,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
e671757c-e944-4818-96f9-38bdb76f8f3e,Alagoinha - PE,Coordenação de Equipe,7/12/2022
40bf9c90-cb50-43f5-9f33-e7f7313d1b05,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
f336bd24-aa0d-409c-ad1a-672a490d5e96,São Roque - SP,Coordenação de Equipe,6/3/2023
e70f77a1-559e-4f71-be9f-74177fa512cb,José Gonçalves de Minas - MG,Coordenação APS,9/4/2024
89ed26a7-b4f0-4b6d-801a-ca58715c0e26,Baraúna - RN,Coordenação de Equipe,16/3/2023
7e03e8cd-7c04-4c53-ac86-122800a43f7b,Minaçu - GO,Coordenação de Equipe,23/6/2023
099dfb55-c283-428d-ad93-cd537a51643b,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
9422f21e-be62-4577-971f-6e2e3d6c9945,Loreto - MA,Coordenação APS,13/6/2024
6a4b06aa-b0e8-4e04-8605-62a7fd6d7b01,Jaguapitã - PR,Coordenação de Equipe,9/2/2023
0d7d8216-15ff-4f1a-a91f-ea4bd6e500a0,Juquitiba - SP,Coordenação de Equipe,8/11/2022
0420edcb-d4b6-4464-ae50-b02e3b87aec7,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
021f43b9-c167-44b3-bc42-5420212df999,Paes Landim - PI,Coordenação APS,9/5/2023
4fde2455-b036-42c1-b600-28a09d2bee93,São Roque - SP,Coordenação de Equipe,9/3/2023
18a5e5dc-a9b0-4a3f-8fc3-a70c94b38852,Baraúna - RN,Coordenação de Equipe,16/3/2023
4f567e76-c420-4f55-9add-6bcd84d11eda,Amargosa - BA,Coordenação de Equipe,13/6/2024
e2ac055f-9650-45a3-851e-23bd06122eec,Alagoinha - PE,Coordenação de Equipe,7/12/2022
cdf22ed6-a6c0-4c6d-a665-0f4672c125a5,Campos Novos - SC,Coordenação APS,14/11/2023
cb17e5d5-54e1-413f-894a-4b6f1284e7b7,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
1b67aa11-ea82-4fd0-acc6-af38bc957fca,Lagoa do Ouro - PE,Coordenação de Equipe,8/3/2024
f2a9d687-ded5-4a3a-be5b-ae477b021b52,Itabira - MG,Coordenação APS,11/7/2023
e066f08b-9225-4f96-abe1-3ace01481d45,Brejo de Areia - MA,Coordenação de Equipe,17/2/2023
fc23bd06-faf1-4207-acbb-f6c9cddc5d98,Jacobina - BA,Coordenação de Equipe,24/4/2023
88d25e65-0899-4ff5-b709-5eec81a6cf3f,Lago Verde - MA,Coordenação de Equipe,16/11/2023
85fbd300-6d7d-4608-865a-c79b2fad590c,Alvinópolis - MG,Coordenação de Equipe,6/3/2023
b12e1611-2644-4819-b7ab-44d18522bb26,Loreto - MA,Coordenação de Equipe,13/6/2024
7f8347f5-5ada-46e8-876d-1a89a03fdd59,Itabira - MG,Coordenação de Equipe,7/7/2023
7703ef38-1f75-464b-8339-61d90eb351e0,Itabira - MG,Coordenação de Equipe,7/7/2023
66944e5b-4e83-419c-84ee-31289740dde9,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
03529be2-6468-4336-9248-cfe422317088,Afuá - PA,Coordenação de Equipe,22/4/2024
708a9139-68c7-47f5-acf3-a44aa3810410,Mazagão - AP,Coordenação de Equipe,5/6/2023
fdda2cd2-09a1-41a9-a3b7-79a753224050,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
8d710a94-d541-4d27-9ccb-359a6faae27d,Jandaíra - BA,Coordenação de Equipe,30/6/2023
e5e4ee1a-5187-4f76-b98e-490de8f136c8,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
3b302ac2-3189-4b9b-8a8f-105d5350f391,Palestina do Pará - PA,Coordenação de Equipe,21/2/2024
3a58c139-6567-44eb-9384-88711a2712dd,Tarrafas - CE,Coordenação de Equipe,4/4/2023
d641a4ac-8d14-481b-9b11-1f64316febb4,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
e2af71ee-83a1-48bf-a62e-d4463ce04ebf,Belém do Brejo do Cruz - PB,Coordenação APS,21/11/2023
96542372-8c61-45f3-bdb0-0d11c51a0888,Rodrigues Alves - AC,Coordenação APS,8/12/2023
959374fb-1c70-4937-b412-2be3bda5a85e,Altamira do Maranhão - MA,Coordenação de Equipe,21/2/2024
484d1533-593e-42b5-8e7a-d78725712356,Itabira - MG,Coordenação APS,7/7/2023
20ea9d19-d132-4bc2-baed-4a68aaaa3353,Juquitiba - SP,Coordenação de Equipe,8/11/2022
04c92611-088a-45b4-bf38-6e84cec9aa61,Itabira - MG,Coordenação de Equipe,7/7/2023
928c52b5-a97e-491f-8a3f-6eac2fd5cd9c,Juquitiba - SP,Coordenação de Equipe,18/9/2023
d106d9e7-c3c3-4f1c-90d1-12023a1897d5,Amparo - SP,Coordenação de Equipe,24/4/2023
e8f4d522-61a8-40db-b3b1-b69b163047d8,Viana - MA,Coordenação de Equipe,16/3/2023
17edb976-6159-4b45-8307-b915d024327b,Inhambupe - BA,Coordenação de Equipe,14/8/2023
bfca3342-3f8b-4584-bfa3-a30e6db3fea9,Santo Antônio do Descoberto - GO,Coordenação de Equipe,4/4/2024
19e4c45a-253a-4921-9069-ef58418c1575,Betânia - PE,Coordenação de Equipe,14/8/2023
bf699938-a189-4a08-b6a4-707d44f2ef93,Tamandaré - PE,Coordenação de Equipe,22/11/2022
e2724ea5-db1c-4516-967c-3b9ea0d3e03b,Três Marias - MG,Coordenação de Equipe,18/8/2023
1ef0e8d6-7846-440f-b883-e6910c17260a,Campos Novos - SC,Coordenação de Equipe,23/11/2023
fe6b7de2-907a-4f8c-9e47-2de761f4bc9a,Inhambupe - BA,Coordenação de Equipe,14/8/2023
c97c2c94-af23-4638-b7b8-40fa41589e97,São Roque - SP,Coordenação de Equipe,6/3/2023
7c13db37-f470-452d-95d5-26f1c7e23185,Inhambupe - BA,Coordenação de Equipe,14/8/2023
6da34f7d-d489-4236-a9b6-821dff6cbded,São Roque - SP,Coordenação de Equipe,6/3/2023
f5c9f335-6e3c-4e48-b9aa-606c40de71bd,Nova Olinda do Maranhão - MA,Coordenação APS,8/12/2022
f6fb7957-3122-46ac-82d0-3a1eeccf6618,Rodrigues Alves - AC,Coordenação de Equipe,8/12/2023
69bfd421-dfd6-4c11-bcf8-b2897c043227,Inhambupe - BA,Coordenação de Equipe,14/8/2023
19801840-78ea-43a4-9f3e-d93ffaee9b97,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
d0bc4c7b-6fc8-41de-b4c6-eae93db066f3,Itabira - MG,Coordenação de Equipe,7/7/2023
56edc3b3-f645-4319-bc65-7c2da12e2f64,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
9bca96ea-015f-419d-8fda-e3a73b450ad2,Alagoinha - PE,Coordenação APS,7/12/2022
17753512-5159-4bcc-a51c-31f7f0576413,Marechal Thaumaturgo - AC,Coordenação de Equipe,24/10/2023
26c6e070-ce8b-4e5c-b484-7bb7a481b822,Inhambupe - BA,Coordenação de Equipe,14/8/2023
ebbbf37d-502b-4ab3-8e1d-2c855b012a7b,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
03342dda-5344-48ce-bd78-6491c65589cb,Baraúna - RN,Coordenação de Equipe,16/3/2023
4463eb4e-38a8-4e77-92ad-c231780becff,Minaçu - GO,Coordenação APS,10/11/2022
30c719b4-3b58-40a3-bc72-46a5068c8082,Três Marias - MG,Coordenação de Equipe,10/11/2022
a043dd65-da32-42e5-95dd-7647fcaa1e71,Bonfim - RR,Coordenação de Equipe,22/2/2024
9f59162d-d715-442e-82f1-a3524b3ca041,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
ce7325dc-587d-44c9-9950-a772a6c7cdca,Belém do Brejo do Cruz - PB,Coordenação APS,21/11/2023
8d7cad9b-f380-4f3c-be67-3173dd21dbf0,Balneário Piçarras - SC,Coordenação APS,27/9/2023
bedc5458-bdde-459a-bff9-259ef0ac4ad6,Amparo - SP,Coordenação APS,1/8/2023
fa84fb36-7242-4298-95f3-5b9e1f49d6c9,Três Marias - MG,Coordenação de Equipe,10/11/2022
c50064a0-4b9a-448f-b329-4dee1fb87cfc,Inhambupe - BA,Coordenação de Equipe,14/8/2023
a642834e-dc03-474b-bef8-78d16a8a1fbb,Viana - MA,Coordenação de Equipe,16/3/2023
c7a54f05-c293-47a2-a448-c7e8b4639de4,Inhambupe - BA,Coordenação de Equipe,14/8/2023
c8b85696-8f5d-40c7-ab14-7ef88f7a7e9a,Francisco Badaró - MG,Coordenação de Equipe,7/3/2024
5f893de0-c61e-417a-8334-a9571b6b84a1,Sigefredo Pacheco - PI,Coordenação de Equipe,19/3/2024
0ba4c0e6-4e0b-41b4-bd08-0524f7ece3de,Paes Landim - PI,Coordenação APS,9/5/2023
013e6d7a-4b86-47a3-972e-4c046dc4903b,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
4655c8c3-cf57-49a0-a490-94c4bb5c38d1,Minas Novas - MG,Coordenação de Equipe,14/3/2024
cdb2f452-9495-42cb-8249-dead6fa427f4,Alagoinha - PE,Coordenação de Equipe,7/12/2022
c18ff785-355d-44f6-bc53-77d1fa0f8159,Guapó - GO,Coordenação APS,10/11/2022
a7a56bf3-f4db-421a-baee-4f5b2af78319,Amargosa - BA,Coordenação APS,13/6/2024
194a536f-c2d2-4abf-ae6b-e038df047b02,Baraúna - RN,Coordenação de Equipe,16/3/2023
803ae403-5f91-4d00-8967-264009c8d6ab,Nova Olinda do Maranhão - MA,Coordenação de Equipe,8/12/2022
8f7dc6d9-e879-44e9-9e5e-11d8e0e5812f,Itabira - MG,Coordenação de Equipe,7/7/2023
7a9ea2e6-6e0d-47fd-b9b6-646b152e6b77,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
4825f2b3-d915-402c-b9f2-9819118255d0,Balneário Piçarras - SC,Coordenação APS,18/8/2023
1590f500-4435-47d4-ba2c-d30df7883933,Pacoti - CE,Coordenação de Equipe,21/2/2024
0ee8d6af-3e34-4a77-89f7-9cd310760719,Inhambupe - BA,Coordenação de Equipe,14/8/2023
fca94ed0-9019-4a2d-b52c-befe3493e8d0,Minas Novas - MG,Coordenação de Equipe,14/3/2024
0cef5c5a-d7a2-4407-9f0f-12fcace724a0,Juquitiba - SP,Coordenação de Equipe,8/11/2022
b3322e03-f184-405c-8a92-2eb027882ab2,Jacobina - BA,Coordenação de Equipe,11/7/2023
e40ce44f-14b8-470b-abfd-2212632ded3b,Dois Vizinhos - PR,Coordenação APS,5/6/2023
ba6ac5a5-3c80-48ae-a198-07425cb319d2,Jucuruçu - BA,Coordenação de Equipe,24/10/2023
f9f10c1e-51e0-466d-aad8-d89c70ab889a,Amargosa - BA,Coordenação de Equipe,13/6/2024
73b35c63-9938-449d-b53a-9a18d29f5ef7,Cristino Castro - PI,Coordenação de Equipe,9/5/2023
7b4badbb-dff5-49ea-9305-3ebd09a10604,Brasiléia - AC,Coordenação de Equipe,28/11/2023
8dca5ada-087d-4c0c-87d3-4293b9a30f5c,José Gonçalves de Minas - MG,Coordenação de Equipe,20/12/2022
73c829a1-4b32-4030-9b6f-977fb47743f0,Minas Novas - MG,Coordenação de Equipe,14/3/2024
a73c87aa-6bf9-4fea-ba1d-3be692ef2472,Paulo Ramos - MA,Coordenação APS,5/4/2024
1d38ed4d-4dc0-4915-9a69-a9e3d74a2329,Itabira - MG,Coordenação de Equipe,7/7/2023
43184274-ba27-46ed-a0a4-af96dcc34575,Amargosa - BA,Coordenação de Equipe,13/6/2024
566c0ff9-cdaf-4782-92d4-007165659f59,Jucuruçu - BA,Coordenação de Equipe,24/10/2023
14b78636-e3c1-41b3-b788-041a33314af7,Campos Novos - SC,Coordenação de Equipe,14/11/2023
4d73adf4-336c-491c-ac5e-d67f226da66a,Jacobina - BA,Coordenação de Equipe,11/7/2023
c84b7864-06ad-42bc-bdce-b6090042e0d9,Oiapoque - AP,Coordenação de Equipe,16/3/2023
8b839799-8478-4077-aec0-3fa02cf75dee,Rodrigues Alves - AC,Coordenação de Equipe,2/4/2024
8c379989-bdc0-405f-afe2-bfc993502874,Altamira do Maranhão - MA,Coordenação de Equipe,21/2/2024
334b2fbd-d72b-46f5-8e71-0e1ec553025f,Campos Novos - SC,Coordenação de Equipe,14/11/2023
e8f0215e-8105-4c1e-91e4-8c4e69748597,Santanópolis - BA,Coordenação de Equipe,21/2/2024
8b3ae5c8-8a6b-4b17-9583-a41ee04881f9,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
4aa2226f-d498-4495-9c0e-0032a72dba81,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
b318b155-32e7-43f4-87b4-247954a45ce0,Rio Piracicaba - MG,Coordenação APS,10/11/2022
0bea7ffe-a9d0-4ebd-a607-5d08f30482dd,Afuá - PA,Coordenação de Equipe,30/4/2024
618f0de3-fef6-46ce-a9a8-5f875885f772,Marajá do Sena - MA,Coordenação APS,1/9/2023
50d53a6a-b38b-4f8f-a2c9-03d5dae9917c,Minas Novas - MG,Coordenação de Equipe,18/3/2024
dc427854-4d20-46b0-8b10-84114f0a5cb5,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
65a6a9f0-509d-4188-a9ab-c450044604a5,Lago Verde - MA,Coordenação de Equipe,16/11/2023
6acae201-3f06-4ab3-9fd5-dc983662df79,Santo Antônio do Descoberto - GO,Coordenação APS,4/4/2024
f0d9a64e-20bb-4efd-a38a-db93810fc3a8,São Roque - SP,Coordenação de Equipe,10/5/2023
851ffe4b-32d7-4248-b245-2143b1757bff,Marajá do Sena - MA,Coordenação APS,1/9/2023
8331f6d3-d4de-4132-9421-c72d39c809b3,Betânia - PE,Coordenação de Equipe,14/8/2023
ff217f06-a074-411d-b969-8d8693ca3c82,Brasiléia - AC,Coordenação APS,28/11/2023
d00f1de2-0bd3-42f0-8cd2-c0b132edfee3,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
9de4d2a4-9b1d-42fb-ae7a-97b2c77db3da,Três Marias - MG,Coordenação de Equipe,10/11/2022
b80bf344-677c-4496-9342-0652a0aae166,Fartura do Piauí - PI,Coordenação de Equipe,19/3/2024
1b8abdcd-2004-45ba-bbbe-000e8d07f8dd,Coluna - MG,Coordenação APS,25/3/2024
0d4700f6-64e5-4365-803b-13364cf17e26,Jucuruçu - BA,Coordenação de Equipe,24/10/2023
a51710c2-0aa2-4e6f-babb-cc67319da274,Juquitiba - SP,Coordenação de Equipe,8/11/2022
3332c244-2b6b-4ae1-86fc-f60af06d6c9a,Carmo do Rio Claro - MG,Coordenação de Equipe,6/12/2023
7e394871-7453-47c2-9e15-26b9b2662ceb,Afuá - PA,Coordenação APS,4/4/2023
14c4b990-1a8b-4bb1-985c-f2bf66586f03,Campos Novos - SC,Coordenação de Equipe,14/11/2023
1c6b1db8-491d-431b-a20c-240d9911405b,Guapó - GO,Coordenação de Equipe,18/4/2024
8c7f507b-95d6-448d-99f5-61067487e5cd,Rodrigues Alves - AC,Coordenação de Equipe,8/12/2023
8ccf4e61-7520-468c-8cfc-6dcc36dcc97d,Itabira - MG,Coordenação de Equipe,7/7/2023
95b2a451-6601-4057-8baa-31de577dd4e4,Viana - MA,Coordenação APS,16/3/2023
3dad9cc7-0294-41da-957e-a9d260864a8b,Guapó - GO,Coordenação de Equipe,18/4/2024
e236ca92-7a08-4798-a116-e02ee4409cfe,Alagoinha - PE,Coordenação de Equipe,7/12/2022
64937a25-bc06-418c-83d7-934635e65b77,Alvinópolis - MG,Coordenação APS,6/3/2023
05c3952d-8664-4831-a953-c25d6ae322e2,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
9f25e7a6-b456-47c9-8a29-c7d02712095c,Itabira - MG,Coordenação de Equipe,7/7/2023
b0b3617e-164d-412b-a688-b17d06e1f470,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
ac93993b-5184-4c46-8683-f123ad07ba4f,Carmo do Rio Claro - MG,Coordenação de Equipe,18/4/2024
ac173eb4-6bdc-4a11-aecb-720ba9ba4180,Jandaíra - BA,Coordenação de Equipe,30/6/2023
3aba0113-cee3-4e42-aac9-9f834f2c0451,Betânia - PE,Coordenação de Equipe,14/8/2023
ae0ef3b0-4cf4-49ba-93d5-20ee79e3a66c,Amargosa - BA,Coordenação de Equipe,13/6/2024
61fb6bb5-cc5a-4cee-a9e7-9f6140c22af4,Baraúna - RN,Coordenação de Equipe,13/3/2024
a16d6657-444e-457e-ad1c-532a666a3c4c,Amargosa - BA,Coordenação de Equipe,13/6/2024
269a5879-68d8-495b-9499-ead6c7809af5,Viana - MA,Coordenação de Equipe,16/3/2023
da3559a5-fe0e-4efc-a8b7-0564c1e65b6b,Belém do Brejo do Cruz - PB,Coordenação de Equipe,21/11/2023
42de4237-81ab-456e-8b09-14183a92fe8a,Itabira - MG,Coordenação de Equipe,7/7/2023
e4f6e6ca-218a-46af-96ee-0d093f5b48ef,Cristino Castro - PI,Coordenação APS,9/5/2023
6bfdc552-377d-442f-aa47-d798758d1966,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
c327267e-372c-4d80-87b2-8b98328dc9f9,Betânia - PE,Coordenação APS,23/8/2023
21bda643-cc44-4d8c-a5fb-b763c2cd7ecb,Loreto - MA,Coordenação de Equipe,13/6/2024
