usuario_id,municipio,cargo,data_criacao_cadastro
1187aa89-ceb9-4847-997f-746a2992fe00,São Roque - SP,Coordenação de Equipe,6/3/2023
3b4a109e-5c70-4bc7-a935-3b413e59b39d,São Roque - SP,Coordenação de Equipe,6/3/2023
bbc69396-23de-4732-bd39-0f3d41f3cf48,Palmeira das Missões - RS,Coordenação APS,24/10/2023
c56b4dbd-ee11-4b5c-928f-f2ca24d46013,Santanópolis - BA,Coordenação APS,21/2/2024
78db1cba-e122-4dbc-9292-de4df0eb2f17,Tamandaré - PE,Coordenação de Equipe,22/11/2022
71be2ed9-9560-4211-8d5e-5c81313f0a4f,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
5ff037bf-6bf9-4a48-b6cc-6c904e89f3cd,Altamira do Maranhão - MA,Coordenação APS,21/2/2024
5ad6e336-58f5-4fd1-aaf1-d1cd8b59d238,Minas Novas - MG,Coordenação de Equipe,14/3/2024
1e584fcb-b104-4a02-bd05-dac8ce33fefe,Amargosa - BA,Coordenação de Equipe,13/6/2024
ebb40ae2-803d-48c9-9b88-87337e842613,São Roque - SP,Coordenação APS,6/3/2023
cb414428-003c-4ce4-b7ef-50a884101255,Mazagão - AP,Coordenação de Equipe,5/6/2023
d761cae2-0764-4c96-a6ab-c7669036e969,Chaves - PA,Coordenação de Equipe,30/11/2023
c3fe2a7d-863b-423d-964c-47638fa81581,Brejo de Areia - MA,Coordenação APS,17/2/2023
c2116af8-3977-4799-bb2d-1ba27579d0aa,Lago Verde - MA,Coordenação de Equipe,16/11/2023
0bc3d68a-1c52-49fd-ae01-9a38c19ef2d7,Baraúna - RN,Coordenação de Equipe,16/3/2023
cd1b606b-6532-44fa-8145-df8078402626,Marechal Thaumaturgo - AC,Coordenação de Equipe,11/1/2024
f7a68ad1-baf9-4555-b4e8-ee982a62c92c,Três Marias - MG,Coordenação de Equipe,10/11/2022
1d1d4da4-3acd-46a7-994b-20c1bac0baf9,Inhambupe - BA,Coordenação de Equipe,14/8/2023
dbf8c1ea-6d00-46e0-9ba2-b4fbc03cbaf1,Lagoa do Ouro - PE,Coordenação APS,7/3/2024
a7f5d7b7-86c8-4d4b-a5e8-12f03bce3549,Juquitiba - SP,Coordenação de Equipe,6/6/2023
5a398d70-532f-4dde-87a2-7b68ce0df05a,Goiabeira - MG,Coordenação de Equipe,20/7/2023
09f6c9ec-1520-4156-a14c-327bab1736f3,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
79bd1476-b8e9-4613-92dd-3daf4d991973,Tamandaré - PE,Coordenação de Equipe,22/11/2022
6015dc5a-7987-4cdd-90b4-de711fb9c89d,Lago Verde - MA,Coordenação de Equipe,16/11/2023
974af243-ad6a-4fec-85a7-67035bfa72d0,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
8e01c75b-5a43-4a73-8bfb-f8dd65f623f0,Oiapoque - AP,Coordenação de Equipe,16/3/2023
6610a508-ad5d-49e9-8a87-b7cac3a80cff,Campos Novos - SC,Coordenação de Equipe,14/11/2023
65becb8d-6100-4f1f-b485-5316d9a2c3ee,Campo Grande - RN,Coordenação APS,21/2/2024
4322ba49-a445-42eb-bad6-47f0c709f878,Coronel Murta - MG,Coordenação de Equipe,7/3/2024
813a9c41-816f-4dbb-b116-0ac66391faba,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
430d045a-24ee-4e62-8af2-617d947bf15a,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
20db79f6-dd36-4630-afb0-7933f77c6f22,Itabira - MG,Coordenação de Equipe,7/7/2023
ec7ab16f-f481-4846-8bf6-f9d418dae5b8,Palmeira das Missões - RS,Coordenação APS,13/11/2023
1e1f8395-5e72-4822-b598-747b41743f7d,Guapó - GO,Coordenação de Equipe,10/11/2022
2769c1af-ebd1-4993-9e64-0e9e2c734ed6,Campos Novos - SC,Coordenação de Equipe,14/11/2023
b2f03b01-5bdf-42bd-9981-683b1e8a3c34,Campos Novos - SC,Coordenação de Equipe,13/3/2024
b362951c-8cb1-4f36-82e4-88427c5c5ad4,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
ca8d116b-1f41-40de-9c02-6e94fb977ac5,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
e556e5b6-c410-4d38-ac56-db662fc011e3,Marechal Thaumaturgo - AC,Coordenação de Equipe,13/11/2023
f6effb5e-a514-407f-8c3a-1749b2a726cb,Carmo do Rio Claro - MG,Coordenação APS,12/4/2023
cb58836c-062a-45fe-af65-fd69b272979e,Minaçu - GO,Coordenação de Equipe,10/11/2022
568f8ab3-25d4-4e30-ac90-ca526486a485,Paes Landim - PI,Coordenação APS,9/5/2023
38493bdc-ff76-43d4-bea5-6a595eaffcc8,Brejo de Areia - MA,Coordenação de Equipe,17/2/2023
8cd3dcc4-aed4-4c1c-82f7-e077ec850a49,Minas Novas - MG,Coordenação de Equipe,14/5/2024
83bcbc7c-bc79-4ea3-897a-ca3a0380481b,Monsenhor Tabosa - CE,Coordenação APS,21/2/2024
2531d655-c636-4b45-b05d-d289581965e1,Três Marias - MG,Coordenação de Equipe,10/11/2022
ee55493c-cb65-4f1e-9dac-5991410ae00c,Itabira - MG,Coordenação de Equipe,10/7/2023
4c13e6b1-2b8d-43c7-9c83-21da8f39715d,Itabira - MG,Coordenação de Equipe,11/7/2023
25d25ba4-c3de-48f2-b16f-4cf2b292fc08,Mazagão - AP,Coordenação de Equipe,5/6/2023
2ec11249-2dcc-4cb7-aeb1-b8cac027b3de,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
4a044219-afd8-4c72-8d1f-417e78905259,Tarrafas - CE,Coordenação de Equipe,4/4/2023
5409159c-39b8-4480-90dc-222ce0d25c24,Jacobina - BA,Coordenação de Equipe,4/4/2023
04351d55-3c6c-4519-8d8c-8c8e05de8262,Fartura do Piauí - PI,Coordenação de Equipe,4/4/2023
42aad67c-c433-4ea8-9d46-049031844dab,Jucuruçu - BA,Coordenação de Equipe,9/4/2024
56a7b591-f524-47d4-9092-8a1df27396c2,Minas Novas - MG,Coordenação de Equipe,14/3/2024
7d45fecd-4241-4764-8757-806598ab8f09,Carmo do Rio Claro - MG,Coordenação APS,8/2/2023
5418e0ec-5ebb-476f-8a91-be67cb4969c7,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
4c6ac52e-2f7d-4c03-bed8-7a6abb204137,Carmo do Rio Claro - MG,Coordenação de Equipe,9/3/2023
30f539e0-2823-4eaf-9a27-d07426502f7a,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
a01df498-935d-4384-b4d7-79ef448ef3cd,Chaves - PA,Coordenação de Equipe,30/11/2023
bd91cd4c-b0cf-4a93-87e8-fccc0dd345a5,Minas Novas - MG,Coordenação de Equipe,14/3/2024
23806f07-5008-4544-8b0e-4489f64d629f,Alvinópolis - MG,Coordenação de Equipe,23/10/2023
d9698f36-98a4-4cb9-8b23-ffb427aac09a,Tamandaré - PE,Coordenação de Equipe,22/11/2022
157fed5a-21e2-4e6e-996a-fc2f73470c41,Juquitiba - SP,Coordenação APS,8/11/2022
fd4199c0-908b-40d7-b4cc-71fa7757151b,Baraúna - RN,Coordenação de Equipe,16/3/2023
0447db4b-117d-4cde-a015-df8344d0ab59,Baraúna - RN,Coordenação de Equipe,16/3/2023
49004408-a06a-4dd9-8495-39a9b7c1e41d,Amparo - SP,Coordenação de Equipe,1/8/2023
f1b0c117-a3c3-47bd-afd0-563f4bf30a7d,Baraúna - RN,Coordenação de Equipe,16/3/2023
672b54c3-0cad-4ffe-b39f-5ba254b6b5b1,Coluna - MG,Coordenação de Equipe,25/3/2024
7a917249-746a-4c4c-8d4f-c8b3aa2239fd,Inhambupe - BA,Coordenação de Equipe,14/8/2023
482c8298-6022-45d3-bcda-6a9f0293e69c,Minaçu - GO,Coordenação de Equipe,10/11/2022
4dd241ba-7b33-4d00-9fe2-1e12f53c3787,Bonfim - RR,Coordenação de Equipe,4/4/2023
6987a127-af48-4e96-9d85-8e2ff8ffe6eb,Silvianópolis - MG,Coordenação APS,13/6/2024
66bf1b47-f05e-47a2-ae49-25cb60c87642,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
cfe1b4a6-2878-4782-b892-19200373ef1e,Alvorada de Minas - MG,Coordenação de Equipe,7/3/2024
d93fb01d-2995-48dd-91f9-5d449b18314f,Chaves - PA,Coordenação de Equipe,30/11/2023
7da4250a-920f-495d-a2b9-7a1be1461afa,Minaçu - GO,Coordenação de Equipe,10/11/2022
f82dccb9-8e75-48a5-9985-27cf06084c42,Paulo Ramos - MA,Coordenação APS,25/3/2024
92242029-cc17-44aa-8a0c-b318c5952deb,Carmo do Rio Claro - MG,Coordenação APS,8/2/2023
c897d2ed-737a-410d-ade7-4423444d9b1e,Itabira - MG,Coordenação de Equipe,7/7/2023
a2bdafc7-1063-4224-a88b-1bada09df58f,Amargosa - BA,Coordenação APS,13/6/2024
806025f0-68e2-44e3-b26c-1c4206ba296d,Campos Novos - SC,Coordenação APS,14/11/2023
ad15c6e2-5d7d-4908-a6b2-d7a181c57b79,Alvinópolis - MG,Coordenação de Equipe,6/3/2023
c8003d78-b87b-43e6-a1a8-facf964bd6a3,Vitorino Freire - MA,Coordenação APS,24/10/2023
51c1d641-10a0-4268-ba73-05a94a4502a9,Viana - MA,Coordenação de Equipe,16/3/2023
5992e4a5-ec88-4ebb-ae5c-99ad3c983841,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
02e03c89-8ada-4348-9b77-678633bd66d8,Salvaterra - PA,Coordenação de Equipe,17/8/2023
7d6e6123-7d22-428f-8ec1-4d54d78a48b7,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
8d3cf1a4-60d5-4c35-9e97-db9928f00601,Jacobina - BA,Coordenação de Equipe,4/4/2023
51628968-c3ba-454a-b9f9-3b01c89eefc5,Itabira - MG,Coordenação de Equipe,7/7/2023
acf1f785-7062-4d72-a953-da8ca3fb431f,Brasiléia - AC,Coordenação de Equipe,28/11/2023
99952552-b5f3-475b-a1ec-0c3a01fceecc,Santo Antônio do Descoberto - GO,Coordenação APS,16/3/2023
e2b3473f-6889-46bf-93ca-21886ce8f987,Nova Olinda do Maranhão - MA,Coordenação APS,22/5/2023
095bdcda-ef68-4f04-b0ba-3a24487b7133,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
a73e4760-ac8f-43b0-b9a1-4a167e4ce8bd,Jacobina - BA,Coordenação de Equipe,24/1/2024
d6664348-f946-4211-9912-04f103db79ae,Afuá - PA,Coordenação de Equipe,4/4/2023
e27189a0-15ba-4351-8f7f-d73b6636c735,Afuá - PA,Coordenação APS,6/6/2023
701decd7-dc46-4fd1-819d-8fe49a10cd92,Lago Verde - MA,Coordenação de Equipe,16/11/2023
716a3259-1e3a-4c43-b5b1-91142f95b8f2,Paes Landim - PI,Coordenação APS,9/5/2023
b2ede799-011c-402a-a32c-deda437ceefa,Coronel Murta - MG,Coordenação APS,7/3/2024
db1c1199-9165-46f6-bd7d-8a8ddc879f99,Baraúna - RN,Coordenação de Equipe,16/3/2023
a049ca67-8e06-42de-a608-a34b98f9fdb1,Francisco Badaró - MG,Coordenação de Equipe,7/3/2024
dc44270b-3920-4860-945c-109028263159,Itabira - MG,Coordenação de Equipe,7/7/2023
113426df-0a47-4b62-8e8c-a81130fec5ca,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
9774a942-9278-43ac-8060-4d1dcd79d802,Vitorino Freire - MA,Coordenação de Equipe,23/4/2024
c472b9bb-1e6a-49a3-b1fc-86282511c6a0,Brasiléia - AC,Coordenação de Equipe,28/11/2023
bf7b39e9-cb6b-4b28-b76e-7895caeceb2b,Guapó - GO,Coordenação de Equipe,10/11/2022
496fe98f-0b65-437c-a37d-3182993facd4,Loreto - MA,Coordenação de Equipe,24/6/2024
2632a16c-f0fe-4f66-9728-ce69c970b6a8,Rodrigues Alves - AC,Coordenação de Equipe,8/12/2023
c3e8e452-958e-4591-aa3f-84171ffaad2f,Coluna - MG,Coordenação APS,25/3/2024
239d365a-d240-4904-9c8b-1dea99310aed,Jacobina - BA,Coordenação de Equipe,19/7/2023
a49709cf-adb4-4fa8-9b50-36204960708a,Viana - MA,Coordenação de Equipe,16/3/2023
88e03d78-3094-48a2-aac9-36e1264f090a,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
441a7af4-ee8b-4fb5-88f5-a5f7b6c93e61,Brejo de Areia - MA,Coordenação de Equipe,17/2/2023
a5ef4a05-0fd8-4106-92af-31b804033f0b,Palestina do Pará - PA,Coordenação de Equipe,21/2/2024
f699fc7b-2248-40dc-8eba-d1c2605c0ee1,Rodrigues Alves - AC,Coordenação de Equipe,1/4/2024
a6aeefaa-7450-4cdb-b92c-8666004aaed4,Itabira - MG,Coordenação de Equipe,7/7/2023
cfb1af5b-f7c6-4eb6-a0e4-8175d8b58958,São José do Herval - RS,Coordenação APS,5/6/2023
512988af-de07-4bf1-88f6-aadb76abe3b2,Amargosa - BA,Coordenação de Equipe,13/6/2024
0774fded-97f5-4022-b8b5-ed8847da39c0,Viana - MA,Coordenação APS,16/5/2023
871eba3d-3680-4346-9025-52232e2f128e,Itabira - MG,Coordenação APS,11/7/2023
a6da5b0d-6ed5-4429-9bce-79e72a2d92cc,Palmeira do Piauí - PI,Coordenação de Equipe,1/2/2024
485b4d6c-c9bb-4cd1-8c65-1df59c3d811b,Marajá do Sena - MA,Coordenação de Equipe,1/9/2023
b7339b06-5f1a-4069-8c32-222290cc49ff,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
8199c1b5-85b8-4b87-a236-9a07ef6cdebb,Bonfim - RR,Coordenação APS,4/4/2023
529eebc5-8d02-44e6-8425-d8587f4abe30,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
f1cac9aa-27da-46b8-9a54-5ef0d36649ed,Alvinópolis - MG,Coordenação de Equipe,23/10/2023
678a1610-9e85-439f-88e0-697c8959f105,Silvianópolis - MG,Coordenação de Equipe,13/6/2024
a674fc5e-d08a-4dc1-8930-f630ba6739df,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
e6b38a76-e9fb-49a2-813e-20f3e73cf14d,Cristino Castro - PI,Coordenação de Equipe,9/5/2023
fc470d6e-e140-4bba-8c48-807d9a357e48,Balneário Piçarras - SC,Coordenação de Equipe,29/8/2023
2d169038-ce89-40e4-8324-a9b8a6042d92,Alvinópolis - MG,Coordenação de Equipe,6/3/2023
eb3d72cd-434f-47ce-94d4-3767c5ca7954,Alvinópolis - MG,Coordenação de Equipe,23/10/2023
d4121122-a34f-41e4-bd3d-0403dd305c2e,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
29649f48-1965-4875-ad7d-909b1d7439ea,Minas Novas - MG,Coordenação de Equipe,10/4/2024
02dc65f3-341b-454c-a5be-34ffc3d39e3f,Viana - MA,Coordenação de Equipe,16/3/2023
d813c976-8939-450c-aa9e-e89cfb317f99,Bonfim - RR,Coordenação de Equipe,4/4/2023
49db7a22-121c-4b40-a66d-a5f48aeab896,Santa Luz - PI,Coordenação de Equipe,25/5/2023
24476e82-fd18-4ef8-b691-6aee9c25e347,Dois Vizinhos - PR,Coordenação de Equipe,23/4/2024
4e35d5d3-2cf3-42c8-a9c1-23712e2bcc02,Altamira do Maranhão - MA,Coordenação de Equipe,21/2/2024
bea210a5-925b-47ed-ae71-38cfa6e74467,Marajá do Sena - MA,Coordenação de Equipe,1/9/2023
2614a4a4-7652-45c6-9a37-d7e90bbed7a2,Baraúna - RN,Coordenação de Equipe,16/3/2023
f4b6502d-4fb7-41d9-8294-3d9d0b434e8b,Jacobina - BA,Coordenação de Equipe,24/1/2024
13853c86-dd98-4a40-97cb-5554ba80d667,Viana - MA,Coordenação de Equipe,16/3/2023
502273f2-dab9-4097-922c-d18eb9e01462,Itabira - MG,Coordenação de Equipe,7/7/2023
0a0b38c4-eeb8-4d3a-83e6-a42c3e0ffef0,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
b0d96cae-2b8c-4943-b0a1-187763004304,Amargosa - BA,Coordenação de Equipe,13/6/2024
fef05bde-262a-4edf-bc6a-dc0ff74ac59e,Minas Novas - MG,Coordenação de Equipe,18/3/2024
55ac134f-91a8-4d74-ac36-a7f3dd5d1357,Minaçu - GO,Coordenação de Equipe,19/10/2023
58b8e483-710b-4866-98df-100fbd93f05f,São Roque - SP,Coordenação de Equipe,6/3/2023
a395ee89-4b02-42f6-b1e1-9fa4eadc469f,Inhambupe - BA,Coordenação de Equipe,14/8/2023
1bdb9197-20ef-4099-af37-141ac82bfe78,Itabira - MG,Coordenação de Equipe,7/7/2023
33db9ed8-c15f-4451-bf78-ffbedba7beea,Rodrigues Alves - AC,Coordenação de Equipe,30/4/2024
679a095f-4a77-4667-ae9b-2f15a54f2e66,Aurora - SC,Coordenação APS,10/8/2023
c79ff5a4-63dc-48d6-a81c-58d8c722633c,Minas Novas - MG,Coordenação de Equipe,14/5/2024
9b2e0d45-4fd3-49b5-a396-571f166bc3ef,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
8efc1161-c53d-4e23-ba67-afd07c940c12,Rio Piracicaba - MG,Coordenação de Equipe,10/11/2022
c8000e25-c693-4525-886e-161dfee3e275,Baraúna - RN,Coordenação de Equipe,20/3/2024
feafe49c-7a19-4ebe-a606-4a7f4ce0e8ed,Mazagão - AP,Coordenação de Equipe,20/6/2023
c6446ebb-6cb4-43ec-bbfe-076b2ae688ab,Betânia - PE,Coordenação APS,14/8/2023
447a6e7a-296f-4191-87d8-905aa4a36336,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
a89463f1-8479-4078-ae99-73a0a38f87dc,Viana - MA,Coordenação de Equipe,16/3/2023
3dcbf8ca-67e3-429e-b529-b5812633b89c,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
3d47992e-201f-4a50-b248-c3621d0d0c96,São Roque - SP,Coordenação de Equipe,6/3/2023
656425bf-3032-45bc-b03b-ffeb6b9b1f46,Viana - MA,Coordenação de Equipe,1/11/2023
f25c664a-b95b-4dbe-8465-69dc0ebd8383,Jacobina - BA,Coordenação de Equipe,24/1/2024
a6f31b2e-4a52-4b26-bad4-698f4b0c5d55,Jaguapitã - PR,Coordenação de Equipe,9/2/2023
69e53a05-7473-40d1-85f3-ad9e4b9f16d0,São Roque - SP,Coordenação de Equipe,18/8/2023
8c92b720-46d3-47ac-8df1-6db074321a1b,Tarrafas - CE,Coordenação de Equipe,26/10/2023
f764a17c-5c67-44bd-90fa-cffcd051ef0f,Francisco Badaró - MG,Coordenação APS,7/3/2024
39e291fa-3394-4e71-9c96-46a7e5bff79c,Rodrigues Alves - AC,Coordenação APS,8/12/2023
89de60fa-c64c-45ce-b40d-798eacde2a81,Nova Olinda do Maranhão - MA,Coordenação de Equipe,8/12/2022
163dfbc3-115b-4fa2-b4cd-b23f160e85be,São Félix de Balsas - MA,Coordenação de Equipe,14/11/2023
81f6990e-7917-4ada-a026-e0218fe773a1,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
d346ed7e-a2a0-4369-8163-583a61c98a78,Boa Vista - PB,Coordenação de Equipe,3/3/2023
6a3d8e39-7a3c-48e3-9e11-9c5718cb24c4,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
80d3ec60-ac8a-4640-bcf7-36e6c5b027cc,Rio Piracicaba - MG,Coordenação APS,10/11/2022
79871e17-deb1-4e92-834c-ddb9e24170bd,Jacobina - BA,Coordenação de Equipe,4/4/2023
09a4c630-03da-4173-96f0-6815dbeb3feb,São Roque - SP,Coordenação de Equipe,6/3/2023
c95b247b-5ea3-4cbe-8624-adcf5bf7fa01,Três Marias - MG,Coordenação APS,10/11/2022
0abd3eba-b444-4acf-a7ff-704f22fa37c9,Coronel Murta - MG,Coordenação de Equipe,7/3/2024
136e93ed-a9dd-40a1-8faf-d82822bf5eaf,Carmo do Rio Claro - MG,Coordenação de Equipe,18/4/2024
07c0c978-642a-4989-87e4-5b30c6a96a9f,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
911b1c52-354f-4fc1-8dcd-9a97fa3a9094,Balneário Piçarras - SC,Coordenação de Equipe,29/8/2023
17b4dd70-bde8-44d2-bb7b-9ef2bbb0f1b1,Pacoti - CE,Coordenação APS,21/2/2024
0ff08271-c34c-4b71-a5c5-32903079afb0,Mazagão - AP,Coordenação de Equipe,21/6/2023
1ce8cbe0-9f26-4472-bcb0-1a4efcfa50bd,Minaçu - GO,Coordenação de Equipe,10/11/2022
8943cee5-9ef4-4efa-b937-8907340f1419,Balneário Piçarras - SC,Coordenação de Equipe,1/9/2023
eb7b3e08-f279-4a72-81b8-81b491f25a56,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
30f7d2cb-c0cb-4166-88c0-004942849edb,Oiapoque - AP,Coordenação de Equipe,16/3/2023
372e6c39-39a8-4e46-883d-625037d1a459,Itabira - MG,Coordenação de Equipe,7/7/2023
c963ac58-4e77-4c10-8879-49f5cf0706c7,Alagoinha - PE,Coordenação de Equipe,20/7/2023
bcadff1e-dcd0-4d27-b49d-e704be70f9dc,Viana - MA,Coordenação de Equipe,16/3/2023
37124bba-aee6-4f8d-b85d-4c1a2c782f89,Viana - MA,Coordenação de Equipe,16/3/2023
26eee22c-9b2a-476f-9bfa-7dd282773cdc,Brasiléia - AC,Coordenação APS,28/11/2023
f8cee7e5-5c23-4217-a843-d8a78c3669ee,Alagoinha - PE,Coordenação APS,7/12/2022
b4fef3ff-4b91-4014-9069-2a0b213f5488,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
c0e5ba18-d105-4ea8-97b6-acb1eecd33fb,Formosa do Rio Preto - BA,Coordenação APS,17/8/2023
46686f6f-e62c-49ca-942e-ab734d8da997,Juquitiba - SP,Coordenação de Equipe,8/11/2022
7a458378-7582-44ec-915b-17bc4f8a5e5d,Balneário Piçarras - SC,Coordenação de Equipe,29/8/2023
3d2b5b1b-1d2f-4bfc-9e25-10fd8b7edbeb,Itabira - MG,Coordenação de Equipe,27/11/2023
4e41bd02-1f3b-4bde-82c4-0bf466dfd422,Lago Verde - MA,Coordenação de Equipe,16/11/2023
8bc05f23-b1e5-4b32-a30c-e7bdb7a5b476,Viana - MA,Coordenação de Equipe,16/3/2023
44f5113f-0cd1-4710-ad4f-faee06e328d2,Salvaterra - PA,Coordenação de Equipe,17/8/2023
9a9a8ccf-85db-40c6-a2cd-3f27285ecc39,Jacobina - BA,Coordenação de Equipe,4/4/2023
155a4f60-afb1-4c43-8e4b-64e987b4b48e,Guapó - GO,Coordenação de Equipe,10/11/2022
e5b35929-59be-47f1-8c72-d15a98dfef18,Viana - MA,Coordenação de Equipe,16/3/2023
16f53b8f-d9b4-4a4a-8e6d-1fc0a467e9bb,Marajá do Sena - MA,Coordenação de Equipe,1/9/2023
d5bc29d1-081c-464d-b4df-78f3e2c97809,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
79b32e7c-4a84-4e9d-be53-e67a5de0638d,São Félix de Balsas - MA,Coordenação APS,14/11/2023
bfc86c5b-148d-4cdc-b89f-b2f3ee72cb84,Tarrafas - CE,Coordenação APS,4/4/2023
d2de1742-887f-4a11-a7c4-36829b9b0dbb,Brejo de Areia - MA,Coordenação de Equipe,17/2/2023
ecb52d84-3a24-4c81-a1f8-11f87e9c664e,Mazagão - AP,Coordenação de Equipe,5/6/2023
cd819dd6-f5e5-4fb0-a590-5f83d00e12a9,São José do Herval - RS,Coordenação de Equipe,5/6/2023
95c39c5e-aafb-4ee5-b295-b2c0e7a49337,Jacobina - BA,Coordenação de Equipe,4/4/2023
d7b4af97-e582-40ff-8d45-dfe7ad9f54ea,Três Marias - MG,Coordenação de Equipe,10/11/2022
883ce98f-c2cc-40f9-ac13-8433d495003f,Palmeira das Missões - RS,Coordenação de Equipe,17/1/2024
7c74aec1-7c29-43c4-a137-d6309f97c615,Mazagão - AP,Coordenação de Equipe,5/6/2023
d0f8f4ad-237b-4f3d-9c68-b0c4af1498ba,Jacobina - BA,Coordenação de Equipe,29/1/2024
0077e9df-39d3-41bc-aa57-3953e894bcf9,Três Marias - MG,Coordenação de Equipe,4/4/2024
f0e83385-8434-44f6-8f20-dcf4791c1066,Tamandaré - PE,Coordenação de Equipe,22/11/2022
861e4753-ed62-48af-adf2-6d532291b52a,Três Marias - MG,Coordenação de Equipe,4/8/2023
81ac1cec-f081-4619-ad82-c029a01afcd4,Mazagão - AP,Coordenação de Equipe,5/6/2023
30f92504-cccd-4b30-ae24-52b23e959a4d,São Roque - SP,Coordenação de Equipe,6/3/2023
54c3d0b0-7d92-4235-9927-d785c100434e,Minas Novas - MG,Coordenação de Equipe,14/3/2024
40f9d7e7-6c75-4a3e-b542-0f987e282959,Formosa do Rio Preto - BA,Coordenação APS,17/8/2023
3ee01286-9d53-4a73-a656-3f6022db9c75,Viana - MA,Coordenação de Equipe,25/5/2023
9ed583f5-d021-471c-8010-de4455228153,Balneário Piçarras - SC,Coordenação de Equipe,1/9/2023
b78a168b-6819-4057-9a0a-3e595fab5fa9,Jacobina - BA,Coordenação de Equipe,4/4/2023
2d096f3c-7a86-4887-87da-5c26db7800ff,Bonfim - RR,Coordenação de Equipe,4/4/2023
767082b5-c953-49c9-bcac-c70686e00c02,Rio Piracicaba - MG,Coordenação de Equipe,4/4/2024
b0285ba1-aab1-4434-a3e1-4ebf9d1c7382,Brasiléia - AC,Coordenação APS,28/11/2023
