usuario_id,municipio,cargo,data_criacao_cadastro
d057241a-dee2-4f40-a697-4b5d108483c0,Jacobina - BA,Coordenação de Equipe,30/1/2024
0d7ec06d-e96d-4332-91a0-d00e8be4889e,Marajá do Sena - MA,Coordenação de Equipe,1/9/2023
caea216e-327a-43af-9bab-101cf278d481,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
2d9f6483-df87-4356-ac51-4bb69870f721,Silvianópolis - MG,Coordenação de Equipe,13/6/2024
8331ca47-22e6-46fa-b4b9-24b2572425fe,Viana - MA,Coordenação de Equipe,16/3/2023
f582f5bc-17d8-46ba-a24a-5548d802513c,Santanópolis - BA,Coordenação de Equipe,21/2/2024
91464afd-d5b2-429e-9b8c-56341c8259f3,Jacobina - BA,Coordenação de Equipe,24/1/2024
d13b4d9b-f045-4073-bc82-5acc5db08b20,Campos Novos - SC,Coordenação de Equipe,14/11/2023
7a17458a-d186-464a-ad1a-f4533851ec93,Francisco Badaró - MG,Coordenação de Equipe,7/3/2024
fbeca980-78bc-4e9e-a64b-6c945e0b6bc5,Coluna - MG,Coordenação de Equipe,25/3/2024
eab62932-12c0-4a6e-8bae-b445e04f5583,Nova Olinda do Maranhão - MA,Coordenação de Equipe,8/12/2022
f4257fe0-f20f-4e1c-a62c-14f369ee9171,Itabira - MG,Coordenação de Equipe,7/7/2023
33118ed1-2668-4103-9957-7af9d06186bd,Cristino Castro - PI,Coordenação de Equipe,9/5/2023
af8a17c1-3d1a-40f1-923a-78778d2e2128,Chaves - PA,Coordenação de Equipe,30/11/2023
de352945-74d6-42b1-bc8a-68d37125530a,Brasiléia - AC,Coordenação de Equipe,28/11/2023
4b907b7d-672f-4348-9140-9533f5c41413,Baraúna - RN,Coordenação de Equipe,16/3/2023
53f0cb3b-0eac-4432-a9f3-9ae3291b08bb,Salvaterra - PA,Coordenação de Equipe,17/8/2023
50b6c45e-9773-4f1e-9a24-65b3b9998d44,Rio Piracicaba - MG,Coordenação de Equipe,12/4/2023
45130a54-7fea-4d41-81e6-c99bb6ae8f55,São Roque - SP,Coordenação de Equipe,6/3/2023
27f6580c-f857-41af-9b63-209924535799,Santa Luz - PI,Coordenação APS,25/5/2023
8f46b665-b4cb-4c2d-afb7-d04d8ec9b2a6,Afuá - PA,Coordenação de Equipe,4/4/2023
bf5d24fb-427f-4c46-bb67-fe1ad3083cb4,José Gonçalves de Minas - MG,Coordenação de Equipe,20/12/2022
8e7aa9f8-197f-449d-ac7d-93de7e6df380,Alvorada de Minas - MG,Coordenação APS,7/3/2024
818e5736-d31c-4cc6-9745-5a668b65ab8e,Jaguapitã - PR,Coordenação de Equipe,9/2/2023
c6c7f37d-7bbc-4fd0-9aad-158f38c81903,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
d7f39aab-3cd1-4421-a737-254531fd762a,Tamandaré - PE,Coordenação APS,3/3/2023
efac776c-0e6b-4b5b-9580-d51617f9721d,Viana - MA,Coordenação de Equipe,16/3/2023
97263a83-7e16-43c1-a24d-2f883c5ccb6f,Jacobina - BA,Coordenação de Equipe,24/1/2024
009a2ef8-ee98-4c4d-b53a-6407abc03715,Salvaterra - PA,Coordenação APS,17/8/2023
3bf803e3-2943-46aa-90da-d4a34d74aacc,Campos Novos - SC,Coordenação de Equipe,14/11/2023
9fdb9485-a2b4-4acc-9e2f-92477ab44ee4,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
9e427f66-07a4-47d9-95e4-e6bbe3316c0c,Bonfim - RR,Coordenação APS,4/4/2023
2fd4a21c-0e69-481d-a011-e52cb2a92b85,Baraúna - RN,Coordenação de Equipe,16/3/2023
05135e6b-23a6-4a21-a0ab-99f73ccb6af3,Coronel Murta - MG,Coordenação de Equipe,7/3/2024
9c01673e-bc7d-4d70-b1ea-b2265ba7b4d0,Cristino Castro - PI,Coordenação de Equipe,9/5/2023
e3c134c4-32a5-46bd-b6eb-9a7439c43d60,Santo Antônio do Descoberto - GO,Coordenação de Equipe,4/4/2024
47ef9021-e344-4b56-af60-973d932edb56,Jucuruçu - BA,Coordenação de Equipe,24/10/2023
d9b6d04c-4a74-4206-adab-3f2566175ba8,Viana - MA,Coordenação de Equipe,16/3/2023
24089c46-fb1b-4135-8170-8f8c265a9fae,Vitorino Freire - MA,Coordenação de Equipe,10/6/2024
65da022f-f848-4a8b-a867-4f29c5bda56d,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
1ef61f85-ab9f-4798-89b5-3d2451175549,Afuá - PA,Coordenação de Equipe,4/4/2023
b4505d21-12e8-4ecc-82cb-aad87203ad8d,Mazagão - AP,Coordenação de Equipe,5/6/2023
feb83ec6-80af-4e84-a3dd-78a6e94964ef,Jacobina - BA,Coordenação de Equipe,4/4/2023
ea562f96-e734-420a-a7c9-63b655c08efa,Tamandaré - PE,Coordenação APS,22/11/2022
e23ea505-d7c8-4292-914c-3a98e7be0c6d,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
66700846-28bd-4fd2-b4e0-91888f9b1756,Tamandaré - PE,Coordenação de Equipe,22/11/2022
2c21b434-6e18-409c-a767-fa263c53aa37,Minaçu - GO,Coordenação de Equipe,10/11/2022
0a83d262-3630-41a5-b36f-a48ebe9f80e2,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
bd12b019-86cb-4832-beb2-69ae88e26d4f,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
5aab608d-e9a7-41a5-a942-421dc3de10d3,Jandaíra - BA,Coordenação de Equipe,30/6/2023
7f476758-4262-4e15-ae8f-8ce07fc86ca7,Amparo - SP,Coordenação de Equipe,24/4/2023
70e33d87-e0f4-4cf2-ad6d-61975b19cb6b,Guapó - GO,Coordenação de Equipe,10/11/2022
b7444683-d8de-4ef2-a70b-2ce6f36f4df8,Chaves - PA,Coordenação APS,30/11/2023
c4637539-89dd-4801-9b05-af964c99e711,Campo Grande - RN,Coordenação de Equipe,21/2/2024
4a8f0567-9714-4d1f-94ac-3edcd8caf313,São Roque - SP,Coordenação de Equipe,6/3/2023
ca0d7687-5fab-4421-bc68-486bb32d8a11,Jucuruçu - BA,Coordenação de Equipe,24/10/2023
1eea3882-fbaf-44b1-9934-87bc3dbe8c64,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
2952c392-03a7-42b6-988b-5c9b5bd85874,Alvorada de Minas - MG,Coordenação de Equipe,7/3/2024
d5b7a687-0980-4279-84a1-16eba47af747,Oiapoque - AP,Coordenação APS,15/8/2023
3841cb10-fb12-405c-9d15-de365306303b,José Gonçalves de Minas - MG,Coordenação APS,20/12/2022
788bc5a9-f04a-422f-bb05-dc2bb2d4896c,Palestina do Pará - PA,Coordenação de Equipe,29/5/2024
42343868-58da-4194-91da-0fb8949af011,Oiapoque - AP,Coordenação de Equipe,6/3/2024
ac6de04d-bb16-427a-8368-d152cf13443f,Itabira - MG,Coordenação de Equipe,7/7/2023
0103a1d1-96c8-4d98-b263-0549294aff13,Juquitiba - SP,Coordenação de Equipe,8/11/2022
e63648c7-2a13-4100-9794-ad5c2e6b90a4,Jacobina - BA,Coordenação de Equipe,29/1/2024
981eff6d-261a-4a15-bdf5-886091f14305,Itabira - MG,Coordenação de Equipe,7/7/2023
30b8da5e-aa47-4fc4-91ef-d518fc1708d4,Jacobina - BA,Coordenação de Equipe,30/1/2024
6760b6ab-64ef-4990-9602-37efa45e30e8,Mazagão - AP,Coordenação APS,21/6/2023
eeaca580-e266-48c7-9584-98620c6dd302,Baraúna - RN,Coordenação de Equipe,16/3/2023
4c045307-5ac9-4b2a-97f3-1254fa1e534e,Campo Grande - RN,Coordenação de Equipe,21/2/2024
5141b372-7374-44c3-80fa-3cb55f2e8e9e,Pacoti - CE,Coordenação de Equipe,21/2/2024
05c4b74f-7406-4978-99ae-a94ee55cfb05,Minaçu - GO,Coordenação de Equipe,10/11/2022
0dc5790c-38c3-4da6-b3fc-58db8094ef41,Tarrafas - CE,Coordenação de Equipe,4/4/2023
76c18790-a9f1-4e36-b136-e53fe9df6d9e,Inhambupe - BA,Coordenação APS,14/8/2023
0539648b-f962-4951-b5d6-2566741358fd,Oiapoque - AP,Coordenação APS,15/8/2023
367d9928-7943-470b-a9aa-1ca9b5068cfd,Betânia - PE,Coordenação de Equipe,14/8/2023
766c27a0-53ff-4725-b416-137b9518fda2,Aurora - SC,Coordenação de Equipe,10/8/2023
3f159978-b26b-4a5a-8750-c2467d0fe403,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
1f3b964b-8eb5-431f-aa93-976d936cf7b6,Minas Novas - MG,Coordenação APS,14/3/2024
38028e51-e1c9-42c9-8f29-d175ad1e961e,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
960bb863-1a1b-4c49-8571-2e3f43006cdd,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
7c0e1d26-60c7-4925-9a63-287f93b4bf9d,Palestina do Pará - PA,Coordenação APS,21/2/2024
9a4c2389-e270-4e34-9466-265d9315aa48,Minas Novas - MG,Coordenação de Equipe,14/3/2024
06beaf16-7bec-449e-a06b-8d69791c0b7f,Minas Novas - MG,Coordenação de Equipe,14/3/2024
7088f2fc-c4d6-4df3-a6f1-550fac0ba5dd,Juquitiba - SP,Coordenação de Equipe,6/6/2023
a209b5ef-4b7b-4810-bc7e-a81cb3a871a9,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
0bdaf4b3-f44f-4cab-80f6-af512b35ed82,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
858c2652-60f4-4b14-afe7-6ce06e13ff6d,São Félix de Balsas - MA,Coordenação de Equipe,14/11/2023
448c40c0-6bc8-495c-a268-bc9735d32765,Paes Landim - PI,Coordenação de Equipe,9/5/2023
2657cfe5-8737-43ff-9855-59525ac521c5,Dois Vizinhos - PR,Coordenação de Equipe,23/4/2024
928498a3-5021-4c80-aa43-07a0690c8b62,Jacobina - BA,Coordenação de Equipe,23/1/2024
cd8857be-1bf9-4c97-bcd8-eb4ccfc9e8d7,Belém do Brejo do Cruz - PB,Coordenação de Equipe,21/11/2023
ba85a591-5142-474c-8003-c15d577a76a9,Rodrigues Alves - AC,Coordenação de Equipe,8/12/2023
eed2c428-0efb-4e43-adfc-878f938f05a4,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
2ac83395-33ce-4f27-919a-5d583d4332e1,Santanópolis - BA,Coordenação de Equipe,21/2/2024
9214bc0e-a702-4cb3-96a5-448dac9cb025,Afuá - PA,Coordenação de Equipe,25/4/2024
471fe223-5c90-48a5-9285-e4bd8810b626,Baraúna - RN,Coordenação APS,16/3/2023
47f6ceb1-ec16-4e0c-a3c8-a76360ceac74,Três Marias - MG,Coordenação de Equipe,4/8/2023
74eec854-4867-4261-9c71-7d9e9f1dceab,Baraúna - RN,Coordenação de Equipe,16/3/2023
11477a7a-b502-4d0a-ae42-95bec21fe02d,Viana - MA,Coordenação de Equipe,16/3/2023
7984c7ea-e649-4a7f-8823-cae7a9bcd028,Chaves - PA,Coordenação de Equipe,30/11/2023
63cb4d91-f065-4318-83b3-4665bff756b1,Sigefredo Pacheco - PI,Coordenação de Equipe,19/3/2024
9f07d4cd-407a-4831-9f01-73ecd3766f51,Coluna - MG,Coordenação de Equipe,25/3/2024
dda99fad-bf1d-402f-961c-8e4c32025ff8,Minas Novas - MG,Coordenação de Equipe,14/3/2024
8c7a949e-fa3a-4896-bdfd-0a93ba984fbd,Itabira - MG,Coordenação de Equipe,7/7/2023
3d3e75a5-7d9a-4e7b-a609-f82609f7dfdb,Marechal Thaumaturgo - AC,Coordenação de Equipe,24/10/2023
ff2f77a1-d766-4ccb-bad2-6546d61ed4e8,São Roque - SP,Coordenação de Equipe,6/3/2023
63f65190-441e-4c1f-b409-5f43c39aa049,Amargosa - BA,Coordenação de Equipe,13/6/2024
863ae8e4-9091-4caa-b7c6-ccfb5f6dfb3a,Itabira - MG,Coordenação de Equipe,7/7/2023
aac38b4d-25ef-44e2-9a3d-b5ddfd3e38b6,Itabira - MG,Coordenação de Equipe,7/7/2023
d21dfa69-dfea-4c08-95d9-ee6a7046e632,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
d55120d0-6922-4566-8ed6-b7baf311c2e7,Juquitiba - SP,Coordenação de Equipe,8/11/2022
b83e80a0-c83b-4c6a-a56d-92b2015cd916,Amparo - SP,Coordenação de Equipe,1/8/2023
dfff94ea-e551-4598-8111-befe1c93a596,Jacobina - BA,Coordenação de Equipe,4/4/2023
c9ba886d-fd29-49b0-b3d3-df12f376813c,Jacobina - BA,Coordenação de Equipe,11/7/2023
4bdb1e62-e1ae-40a1-9ce4-48360dbf2a08,Alvorada de Minas - MG,Coordenação de Equipe,8/3/2024
ea72382c-9888-422b-9a52-96b5e6a699a2,Amparo - SP,Coordenação APS,1/8/2023
161159ee-77ab-40dc-81dd-b49b83463ef2,Itabira - MG,Coordenação de Equipe,7/7/2023
7c19ff0e-a49e-4a39-8a41-f296fc6c14df,Boa Vista - PB,Coordenação APS,3/3/2023
fed22165-9980-4358-a2cf-11c427109931,Tarrafas - CE,Coordenação de Equipe,4/4/2023
d06ddc07-d993-4cb4-ba1b-c03453a3d4b2,Rio Piracicaba - MG,Coordenação de Equipe,10/11/2022
ac1da898-5c67-4cc3-94ff-b5ceb417bee2,Palestina do Pará - PA,Coordenação de Equipe,21/2/2024
5adf9b67-b045-4464-8cda-903254de9f0a,Minas Novas - MG,Coordenação de Equipe,4/4/2024
a9e201a4-3fa7-4db1-8073-a7f72a68d06a,Itabira - MG,Coordenação de Equipe,7/7/2023
210e2b94-0542-4f2f-bb5c-d025a73c5b40,Itabira - MG,Coordenação de Equipe,11/7/2023
6d9e7fd7-62e4-42ca-88fc-2460c4ca9f91,Mazagão - AP,Coordenação APS,5/6/2023
3a63b0df-8ac9-44c5-911c-e9832c886351,Pacoti - CE,Coordenação de Equipe,21/2/2024
36086688-7b57-45b3-96b7-4a3e096a26f7,Altamira do Maranhão - MA,Coordenação de Equipe,21/2/2024
dd8991f3-8652-4b34-80cf-67a16f4cb72a,Cristino Castro - PI,Coordenação de Equipe,9/5/2023
94e18884-aa26-4958-94e8-de07369a91ac,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
ac9ba62d-eb60-4a5f-9cee-86117929c8e6,Silvianópolis - MG,Coordenação de Equipe,13/6/2024
eec3a03a-c8bf-4441-9f6b-6fbbad166f71,Palmeira do Piauí - PI,Coordenação APS,14/11/2023
b815fac9-c0f5-4152-bb29-edf4f177c522,Salvaterra - PA,Coordenação de Equipe,17/8/2023
2186fbe5-4f09-4916-94c4-ccc7e491e9b8,Belém do Brejo do Cruz - PB,Coordenação de Equipe,21/11/2023
4072b91d-40c6-4ea8-ab01-a71480c8b4c5,Tamandaré - PE,Coordenação de Equipe,22/11/2022
86dce9fd-e417-4ad9-9a7b-130ff6b6c2d0,Tamandaré - PE,Coordenação de Equipe,22/11/2022
db764fa8-4e5f-4eb1-88d2-5dee5a4ff974,Formosa do Rio Preto - BA,Coordenação APS,17/8/2023
791f5200-4cc8-47d2-b320-84c2af8ea269,Santanópolis - BA,Coordenação de Equipe,21/2/2024
fb9474c2-57e7-419b-a58c-0a1648e5ed56,Alagoinha - PE,Coordenação de Equipe,8/4/2024
5a12941a-f675-4cd5-87cf-ac9f46ed3020,Campos Novos - SC,Coordenação de Equipe,14/11/2023
c11a1807-7bc7-4084-a390-78cc09c9b3c5,Inhambupe - BA,Coordenação de Equipe,14/8/2023
2976b3e3-9afe-4118-82d6-9924cae888b8,Carmo do Rio Claro - MG,Coordenação de Equipe,8/2/2023
16c38166-c176-440f-b74a-ddc87ae337d0,Jacobina - BA,Coordenação de Equipe,23/1/2024
e3faf97d-5042-413e-b113-19e98c836955,Rodrigues Alves - AC,Coordenação APS,8/12/2023
f1567fed-19d6-41a9-ae32-7687549f8da5,Palmeira das Missões - RS,Coordenação de Equipe,24/10/2023
f662760f-9836-4df4-850f-a133f1a0cf50,Rodrigues Alves - AC,Coordenação APS,8/12/2023
9e4017ef-b0fc-4057-807f-087a4d9c6014,Amparo - SP,Coordenação APS,1/8/2023
d5cd5c55-65f1-4078-9f59-d346cc8a84a2,Betânia - PE,Coordenação de Equipe,14/8/2023
c20f23c6-f6d3-4b4d-af70-bd15a307dcaa,Afuá - PA,Coordenação APS,4/4/2023
babd626f-cb0d-40e6-86d9-27c9d66dc6ef,Jacobina - BA,Coordenação de Equipe,12/7/2023
b2901f06-e19a-47e8-96a8-9c9ad2c99c17,Sigefredo Pacheco - PI,Coordenação APS,19/3/2024
0954bd33-d0f7-43e5-ad8e-f85db9d8f38f,Belém do Brejo do Cruz - PB,Coordenação de Equipe,21/11/2023
73c3fe1b-c93c-4e68-be2d-35a19cd80601,Formosa do Rio Preto - BA,Coordenação APS,17/8/2023
85c6f49f-894e-4f35-867e-0fa6a2df2e8c,Juquitiba - SP,Coordenação APS,6/3/2023
9c980214-2875-45db-9874-4361a0a524ae,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
8985b26e-23e9-4991-9fa9-b7ed14b69b6c,Viana - MA,Coordenação de Equipe,16/3/2023
831409cd-87a6-48dd-ab0c-a91c92b13153,Campo Grande - RN,Coordenação de Equipe,21/2/2024
268d1da0-23d4-4860-a7a9-81986b1b5574,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
e4e0e5c9-55f2-45d7-a344-a1b518f3e7d2,Inhambupe - BA,Coordenação de Equipe,14/8/2023
c7e96a51-d624-4615-b348-9fc162c56930,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
e9850357-3d43-41df-81ee-20a155e66df4,Nova Olinda do Maranhão - MA,Coordenação de Equipe,8/12/2022
3c709728-4613-40aa-ad5a-9baf5f5b2eb2,Boa Vista - PB,Coordenação de Equipe,3/3/2023
6c045fbc-217d-4939-8410-412a6ef094d7,Itabira - MG,Coordenação de Equipe,7/7/2023
bbcbe362-d7bb-42f2-b707-1665aba13afa,Brasiléia - AC,Coordenação de Equipe,28/11/2023
602e1f27-2ed2-41e8-9b6e-c4194ee741b8,Juquitiba - SP,Coordenação APS,23/11/2023
77987238-86a0-44e7-ab45-f24f81e70eac,São Roque - SP,Coordenação APS,13/11/2023
1bca2488-f122-4054-89e6-a3d1f2161be2,Vitorino Freire - MA,Coordenação de Equipe,24/10/2023
d825e410-b243-4c61-818b-d849c8c93dbb,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
4e0756d3-5bda-4174-8470-c4c218483096,Jandaíra - BA,Coordenação APS,11/4/2024
b95677ab-281a-42b7-901a-f5c22100ff68,Nova Olinda do Maranhão - MA,Coordenação de Equipe,8/12/2022
eeeb1d69-194b-483a-8d84-fccfe15c58f7,Brasiléia - AC,Coordenação de Equipe,28/11/2023
9bb1d1b6-4954-47f3-901d-ce3acc9a076e,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
e321f0ec-9c5a-45de-8950-8278ae07caae,Formosa do Rio Preto - BA,Coordenação de Equipe,17/8/2023
bf4d60f5-713e-4200-ab66-62cac2c8c924,Balneário Piçarras - SC,Coordenação de Equipe,31/8/2023
d2e3f142-895f-4604-91d5-3c1b42afb6ad,Lago Verde - MA,Coordenação de Equipe,8/4/2024
71fdc179-eb0a-4253-87f1-549cce6a7bda,Alvinópolis - MG,Coordenação de Equipe,6/3/2023
1c3e821a-c72f-49ac-a214-4bc78436f3e9,Três Marias - MG,Coordenação de Equipe,10/11/2022
1bd38448-e68e-4ea2-8392-34d328e4435d,Minas Novas - MG,Coordenação de Equipe,23/4/2024
8013cbff-c7bc-46f0-9f1d-997bc0deb6f7,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
c4525391-e568-4e45-918f-1d2a1be6c9cc,Santa Luz - PI,Coordenação de Equipe,25/5/2023
41905518-5f89-4ee3-8f50-4f1598b05692,Viana - MA,Coordenação de Equipe,16/3/2023
f6f6ec76-bcb8-4267-b93c-d9dfea1b0029,Pacoti - CE,Coordenação de Equipe,21/2/2024
4f55e77e-3daa-4d37-ad55-d4a2cd2aefed,Salvaterra - PA,Coordenação de Equipe,28/6/2024
df6ccadd-208e-41c8-97b2-92f38b9f9c71,Fartura do Piauí - PI,Coordenação APS,4/4/2023
b6f4e98a-7d86-4a29-bd4f-30fc15e1fab9,Lagoa do Ouro - PE,Coordenação de Equipe,7/3/2024
07ba7b25-9728-410f-951d-544883768dfd,Sigefredo Pacheco - PI,Coordenação APS,19/3/2024
1d8afb7d-082f-47f1-8e9e-af01c5832aa1,Inhambupe - BA,Coordenação de Equipe,14/8/2023
62ede1df-deaf-4bc6-a488-ccde464c1fdd,Pacoti - CE,Coordenação de Equipe,11/3/2024
d86428f3-dabf-4a89-b175-ebbe8d71fd4e,Viana - MA,Coordenação de Equipe,16/3/2023
86873c08-d525-43b1-b70a-69c6bc265290,Brasiléia - AC,Coordenação de Equipe,28/11/2023
7cd37e5a-e818-47da-968e-6fba2f779a95,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
9c4d9f2f-49da-4c17-9c6b-006b60cd923e,Amargosa - BA,Coordenação APS,13/6/2024
a5287d16-582a-437c-a180-1d8d3911d8d1,Três Marias - MG,Coordenação de Equipe,10/11/2022
8df178e4-3783-40a6-bd6e-2db4b62de409,Jaguapitã - PR,Coordenação de Equipe,9/2/2023
eb26854a-fe6e-4bb5-b555-62525f394dad,Francisco Badaró - MG,Coordenação de Equipe,7/3/2024
fc8f69b1-798d-4690-9545-69b04971a55d,Monsenhor Tabosa - CE,Coordenação de Equipe,21/2/2024
ee74ea30-9df5-4db1-a92d-a2bad6362ac8,Tamandaré - PE,Coordenação APS,28/3/2023
39d3db53-2a11-4852-aff5-1a33e57d9d3f,Marechal Thaumaturgo - AC,Coordenação de Equipe,24/10/2023
bcae20b3-b173-4768-85c4-b8a19214870b,Itabira - MG,Coordenação de Equipe,7/7/2023
67d21a69-91b7-493a-99f8-26790d95d73d,Vitorino Freire - MA,Coordenação de Equipe,11/6/2024
a6967ded-1b7a-4aee-8561-d432c527638a,Amparo - SP,Coordenação de Equipe,24/4/2023
dc561e26-710f-40be-b305-9969e97b46b1,Brejo de Areia - MA,Coordenação de Equipe,17/2/2023
9abe2685-662a-4aa7-921b-bb59cb9defea,Sigefredo Pacheco - PI,Coordenação de Equipe,19/3/2024
b685baf1-29b5-4653-98a2-564b648243a8,Jandaíra - BA,Coordenação de Equipe,30/6/2023
074e1bd5-5476-4ad2-b12b-c6add0e280c4,Itabira - MG,Coordenação de Equipe,7/7/2023
812665d5-0e0e-47aa-ac27-3806a8b9f57f,Dois Vizinhos - PR,Coordenação de Equipe,5/6/2023
2f13a77c-069c-4bc2-9f60-24ab041c9063,Cristino Castro - PI,Coordenação de Equipe,12/4/2024
1dcd8c9e-b95b-4308-a97d-68f115a5f48d,Balneário Piçarras - SC,Coordenação de Equipe,29/8/2023
e20c6c83-ebdf-4b03-b6be-3cada356d968,Balneário Piçarras - SC,Coordenação de Equipe,29/8/2023
dc963e33-f386-4f84-ace4-aced7c119745,Loreto - MA,Coordenação de Equipe,13/6/2024
4880d5fd-88d5-4c86-b320-3ed89a1f46f4,Juquitiba - SP,Coordenação APS,8/11/2022
16bf4846-9a39-402f-935b-2af591a0deb4,Lago Verde - MA,Coordenação de Equipe,16/11/2023
4940cb1e-03c7-4e72-80f8-205229fe52cc,Marechal Thaumaturgo - AC,Coordenação de Equipe,24/10/2023
b455bc3e-296e-47de-913a-4361cdd13cda,Inhambupe - BA,Coordenação de Equipe,14/8/2023
6f42691c-2878-49a9-b0e8-156ece4486ad,Jacobina - BA,Coordenação de Equipe,4/4/2023
c0a6f457-71b3-4ed0-92dd-898a21daf834,Santo Antônio do Descoberto - GO,Coordenação de Equipe,16/3/2023
08a42ba6-04a7-459b-aa7c-41f0c3c5b97d,Baraúna - RN,Coordenação de Equipe,24/10/2023
07802bfb-f4c2-4d11-a4cd-4845bab7cd7b,Jacobina - BA,Coordenação de Equipe,4/4/2023
886c8503-edb5-48d1-8949-5eb18a247d29,Rodrigues Alves - AC,Coordenação APS,1/4/2024
7e7368d8-8a2b-4545-a671-2cf9479c7483,Palmeira do Piauí - PI,Coordenação de Equipe,14/11/2023
71ca105f-123f-4211-8d74-59ad770ce0cd,Coronel Murta - MG,Coordenação de Equipe,7/3/2024
436b2cab-d496-439b-adcb-e22238f5657a,Rio Piracicaba - MG,Coordenação de Equipe,10/11/2022
59a7f09d-3c87-474e-8d8d-4fb3b4d76183,Alvinópolis - MG,Coordenação de Equipe,6/3/2023
6838559b-c585-4b52-a75a-8321c095f7db,Jucuruçu - BA,Coordenação APS,24/10/2023
14bc69a1-c885-4d62-9ea2-8146f657eedd,Fartura do Piauí - PI,Coordenação de Equipe,22/1/2024
a131abbc-ddd3-43d7-92df-d73e968d0f7a,Juquitiba - SP,Coordenação de Equipe,8/11/2022
166f0128-a2ea-4754-94ed-744709096214,Alagoinha - PE,Coordenação de Equipe,7/12/2022
a9fbb9f8-348d-468c-a109-2f5bf6b9706c,Jucuruçu - BA,Coordenação APS,25/10/2023
462377af-9eda-4aa2-ac24-82af7f3add53,Inhambupe - BA,Coordenação APS,17/11/2023
524fa2c4-dca9-4704-a25f-bcdd2e78389c,Paulo Ramos - MA,Coordenação de Equipe,25/3/2024
1fb0a0b8-012d-45d6-9908-6d31325929a6,Jaguapitã - PR,Coordenação APS,9/2/2023
8e1f3b8a-ff3b-4712-ad5d-7cb3e3f1271c,Pacoti - CE,Coordenação de Equipe,21/2/2024
